,datetime,link,rain,temp,humid,visibility,dew_point,cloud,vaper_press,ground_temp,sun_diff_angle,sun_elevation,speed,label
6243,2020.6.18 12:05,1000031600,0.0,24.4,56,1534,15.0,10,17.0,31.1,63.62469768,74.87501311,10.0,0
6244,2020.6.18 12:05,1180035601,0.0,24.4,56,1534,15.0,10,17.0,31.1,51.8004488,74.87501311,29.0,0
6245,2020.6.18 12:10,1180038503,0.0,24.4,56,1534,15.0,10,17.0,31.1,131.1302412,75.25692759,26.0,0
6246,2020.6.18 12:10,1140007301,0.0,24.4,56,1534,15.0,10,17.0,31.1,93.30021818,75.25692759,26.0,0
6247,2020.6.18 12:30,1020009801,0.0,24.4,56,1534,15.0,10,17.0,31.1,114.7940007,76.04569806,34.0,0
6248,2020.6.18 12:30,1100015701,0.0,24.4,56,1534,15.0,10,17.0,31.1,101.2333491,76.04569806,12.0,0
6249,2020.6.18 12:30,1130053800,0.0,24.4,56,1534,15.0,10,17.0,31.1,113.2212507,76.04569806,19.0,0
6250,2020.6.18 12:30,1160025200,0.0,24.4,56,1534,15.0,10,17.0,31.1,167.7256279,76.04569806,29.0,0
6251,2020.6.18 13:45,1140030802,0.0,25.5,53,1275,15.2,9,17.3,38.1,92.76388887,69.09074001,23.0,0
6252,2020.6.18 15:15,1160002806,0.0,26.8,49,1351,15.1,10,17.2,36.5,162.6279448,52.59691345,18.0,0
6253,2020.6.18 15:15,1010006400,0.0,26.8,49,1351,15.1,10,17.2,36.5,172.5893606,52.59691345,51.0,0
6254,2020.6.18 16:25,1130002601,0.0,27.2,47,1448,14.9,9,16.9,37.7,141.9323551,38.74743842,24.0,0
6255,2020.6.18 16:25,1070048000,0.0,27.2,47,1448,14.9,9,16.9,37.7,24.11824792,38.74743842,20.0,0
6256,2020.6.18 17:20,1020002301,0.0,26.8,51,1442,15.8,10,17.9,32.9,74.05686589,27.88012731,29.0,0
6257,2020.6.18 18:10,1010009005,0.0,26.2,53,1410,15.8,10,17.9,29.2,50.66453073,18.19424905,19.0,0
6258,2020.6.18 18:20,1150094200,0.0,26.2,53,1410,15.8,10,17.9,29.2,158.6666512,16.29118886,13.0,0
6259,2020.6.18 18:20,1130024700,0.0,26.2,53,1410,15.8,10,17.9,29.2,61.30544127,16.29118886,18.0,0
6260,2020.6.18 19:15,1200043900,0.0,25.0,62,1349,17.2,10,19.6,26.3,41.53704137,6.104833659,9.0,0
6261,2020.6.18 19:15,1200039100,0.0,25.0,62,1349,17.2,10,19.6,26.3,101.593214,6.104833659,22.0,0
6262,2020.6.18 20:00,1230032403,0.0,24.2,64,1558,16.9,9,19.2,24.4,172.0112576,0.0,28.0,0
6263,2020.6.19 1:30,1240009801,0.0,22.5,69,1949,16.5,10,18.8,22.0,5.137579471,0.0,29.0,0
6264,2020.6.19 7:50,1180107300,0.0,21.1,73,2000,16.0,10,18.2,21.4,31.21376646,28.90372112,33.0,0
6265,2020.6.19 7:50,1130048500,0.0,21.1,73,2000,16.0,10,18.2,21.4,83.35991027,28.90372112,22.0,0
6266,2020.6.19 8:40,1230034500,0.1,21.4,73,2000,16.3,10,18.5,23.0,45.62229852,38.79012342,21.0,0
6267,2020.6.19 8:40,1230025101,0.1,21.4,73,2000,16.3,10,18.5,23.0,2.508267269,38.79012342,26.0,0
6268,2020.6.19 8:40,1010002703,0.1,21.4,73,2000,16.3,10,18.5,23.0,71.76519733,38.79012342,34.0,0
6269,2020.6.19 8:50,1100012504,0.1,21.4,73,2000,16.3,10,18.5,23.0,84.3186895,40.77645192,35.0,0
6270,2020.6.19 9:20,1100002200,0.0,22.2,69,2000,16.2,9,18.4,26.8,118.8777212,46.7301261,28.0,0
6271,2020.6.19 9:45,1160011103,0.0,22.2,69,2000,16.2,9,18.4,26.8,58.79440833,51.65999004,26.0,0
6272,2020.6.19 9:55,1000010101,0.0,22.2,69,2000,16.2,9,18.4,26.8,15.80901695,53.61562798,16.0,0
6273,2020.6.19 9:55,1040020700,0.0,22.2,69,2000,16.2,9,18.4,26.8,133.8498598,53.61562798,54.0,0
6274,2020.6.19 10:00,1220002202,0.0,25.0,60,1954,16.6,8,18.9,38.6,48.86061976,54.58853578,17.0,0
6275,2020.6.19 10:00,1110013504,0.0,25.0,60,1954,16.6,8,18.9,38.6,56.01811514,54.58853578,28.0,0
6276,2020.6.19 10:10,1160011602,0.0,25.0,60,1954,16.6,8,18.9,38.6,134.8678608,56.52233478,29.0,0
6277,2020.6.19 10:15,1050006201,0.0,25.0,60,1954,16.6,8,18.9,38.6,163.7495837,57.48221496,23.0,0
6278,2020.6.19 10:20,1140024101,0.0,25.0,60,1954,16.6,8,18.9,38.6,67.18344771,58.43665287,20.0,0
6279,2020.6.19 10:25,1180022003,0.0,25.0,60,1954,16.6,8,18.9,38.6,26.11322819,59.38499852,17.0,0
6280,2020.6.19 10:35,1230017001,0.0,25.0,60,1954,16.6,8,18.9,38.6,167.2412649,61.26043732,31.0,0
6281,2020.6.19 10:50,1040006802,0.0,25.0,60,1954,16.6,8,18.9,38.6,33.8302065,64.00684051,28.0,0
6282,2020.6.19 11:05,1230026203,0.0,26.1,56,1989,16.6,8,18.9,40.4,172.4589207,66.64462454,39.0,0
6283,2020.6.19 11:25,1010002903,0.0,26.1,56,1989,16.6,8,18.9,40.4,81.68865445,69.91226492,21.0,0
6284,2020.6.19 11:35,1040006801,0.0,26.1,56,1989,16.6,8,18.9,40.4,12.92334726,71.39441102,20.0,0
6285,2020.6.19 12:25,1230009903,0.0,27.6,50,1876,16.2,6,18.4,53.5,67.68869331,75.97356953,16.0,0
6286,2020.6.19 12:35,1200024100,0.0,27.6,50,1876,16.2,6,18.4,53.5,175.6701516,76.05639581,10.0,0
6287,2020.6.19 12:35,1010043100,0.0,27.6,50,1876,16.2,6,18.4,53.5,59.87763305,76.05639581,24.0,0
6288,2020.6.19 13:15,1120007600,0.0,29.1,49,1871,17.2,8,19.6,53.5,162.919629,73.35276941,26.0,0
6289,2020.6.19 13:15,1230049400,0.0,29.1,49,1871,17.2,8,19.6,53.5,178.7052354,73.35276941,20.0,0
6290,2020.6.19 13:40,1240019502,0.0,29.1,49,1871,17.2,8,19.6,53.5,38.21598475,69.91756599,20.0,0
6291,2020.6.19 13:40,1050036400,0.0,29.1,49,1871,17.2,8,19.6,53.5,24.95118237,69.91756599,17.0,0
6292,2020.6.19 13:45,1010027500,0.0,29.1,49,1871,17.2,8,19.6,53.5,128.4923255,69.13431839,36.0,0
6293,2020.6.19 13:45,1210004500,0.0,29.1,49,1871,17.2,8,19.6,53.5,27.82978964,69.13431839,72.0,0
6294,2020.6.19 13:45,1240020200,0.0,29.1,49,1871,17.2,8,19.6,53.5,132.7099467,69.13431839,18.0,0
6295,2020.6.19 13:55,1020008406,0.0,29.1,49,1871,17.2,8,19.6,53.5,66.27330446,67.49825982,8.0,0
6296,2020.6.19 13:55,1100000902,0.0,29.1,49,1871,17.2,8,19.6,53.5,81.72411551,67.49825982,23.0,0
6297,2020.6.19 14:40,1000009504,0.0,28.6,50,1966,17.1,8,19.5,45.7,114.7268617,59.39150199,13.0,0
6298,2020.6.19 14:40,1070052000,0.0,28.6,50,1966,17.1,8,19.5,45.7,82.69240931,59.39150199,16.0,0
6299,2020.6.19 15:45,1030010500,0.0,29.4,48,1913,17.2,8,19.6,46.5,63.73490716,46.7369392,14.0,0
6300,2020.6.19 17:50,1000011001,0.0,29.3,48,1930,17.1,7,19.5,37.1,45.29415215,22.08648183,4.0,0
6301,2020.6.19 19:35,1050008604,0.0,27.6,57,1979,18.3,3,21.0,30.8,150.6185687,2.591893059,9.0,0
6302,2020.6.19 19:45,1090024600,0.0,27.6,57,1979,18.3,3,21.0,30.8,32.37967293,0.847004955,23.0,0
6303,2020.6.19 19:45,1190021900,0.0,27.6,57,1979,18.3,3,21.0,30.8,179.3808473,0.847004955,43.0,0
6304,2020.6.20 7:00,1150098100,0.0,21.6,78,1415,17.5,0,20.0,22.8,16.44002477,19.1535196,20.0,0
6305,2020.6.20 8:20,1140012100,0.0,23.5,70,1043,17.7,0,20.2,29.7,60.80194635,34.78224244,28.0,0
6306,2020.6.20 8:20,1140058600,0.0,23.5,70,1043,17.7,0,20.2,29.7,95.62165021,34.78224244,20.0,0
6307,2020.6.20 8:35,1180016900,0.0,23.5,70,1043,17.7,0,20.2,29.7,63.36897719,37.75653171,32.0,0
6308,2020.6.20 8:35,1230003900,0.0,23.5,70,1043,17.7,0,20.2,29.7,179.4614405,37.75653171,58.0,0
6309,2020.6.20 9:00,1210005600,0.0,25.4,63,1088,17.8,0,20.4,37.3,125.4610055,42.72197333,34.0,0
6310,2020.6.20 9:05,1020049102,0.0,25.4,63,1088,17.8,0,20.4,37.3,171.3224081,43.71480739,18.0,0
6311,2020.6.20 9:05,1010005404,0.0,25.4,63,1088,17.8,0,20.4,37.3,87.53609191,43.71480739,26.0,0
6312,2020.6.20 9:25,1140021700,0.0,25.4,63,1088,17.8,0,20.4,37.3,97.31340727,47.67883309,27.0,0
6313,2020.6.20 9:25,1040005901,0.0,25.4,63,1088,17.8,0,20.4,37.3,168.863966,47.67883309,19.0,0
6314,2020.6.20 9:45,1230025401,0.0,25.4,63,1088,17.8,0,20.4,37.3,76.68422184,51.61970401,29.0,0
6315,2020.6.20 10:10,1070037800,0.0,26.7,57,1421,17.4,2,19.9,44.2,26.17165522,56.48298075,19.0,0
6316,2020.6.20 10:15,1230020702,0.0,26.7,57,1421,17.4,2,19.9,44.2,131.6054868,57.44312118,17.0,0
6317,2020.6.20 10:30,1140053100,0.0,26.7,57,1421,17.4,2,19.9,44.2,177.9000829,60.28841218,32.0,0
6318,2020.6.20 10:30,1130012603,0.0,26.7,57,1421,17.4,2,19.9,44.2,163.6170566,60.28841218,27.0,0
6319,2020.6.20 10:35,1100063700,0.0,26.7,57,1421,17.4,2,19.9,44.2,128.0992635,61.222724,31.0,0
6320,2020.6.20 10:40,1020000303,0.0,26.7,57,1421,17.4,2,19.9,44.2,152.6583624,62.14855768,46.0,0
6321,2020.6.20 10:40,1180008403,0.0,26.7,57,1421,17.4,2,19.9,44.2,103.3076198,62.14855768,34.0,0
6322,2020.6.20 10:50,1100022100,0.0,26.7,57,1421,17.4,2,19.9,44.2,22.51720502,63.97063767,7.0,0
6323,2020.6.20 10:50,1120012803,0.0,26.7,57,1421,17.4,2,19.9,44.2,54.21070064,63.97063767,20.0,0
6324,2020.6.20 10:50,1030032500,0.0,26.7,57,1421,17.4,2,19.9,44.2,106.8669535,63.97063767,50.0,0
6325,2020.6.20 10:55,1120004401,0.0,26.7,57,1421,17.4,2,19.9,44.2,28.09429615,64.86447594,19.0,0
6326,2020.6.20 10:55,1200023500,0.0,26.7,57,1421,17.4,2,19.9,44.2,79.76079742,64.86447594,20.0,0
6327,2020.6.20 11:15,1210027203,0.0,28.0,52,1247,17.2,4,19.6,49.7,27.87245018,68.28909908,16.0,0
6328,2020.6.20 11:15,1080002901,0.0,28.0,52,1247,17.2,4,19.6,49.7,29.30090105,68.28909908,18.0,0
6329,2020.6.20 11:15,1010013201,0.0,28.0,52,1247,17.2,4,19.6,49.7,140.4637185,68.28909908,17.0,0
6330,2020.6.20 11:15,1100023602,0.0,28.0,52,1247,17.2,4,19.6,49.7,153.4386673,68.28909908,19.0,0
6331,2020.6.20 11:35,1100067300,0.0,28.0,52,1247,17.2,4,19.6,49.7,154.3676399,71.36737762,23.0,0
6332,2020.6.20 11:35,1140000402,0.0,28.0,52,1247,17.2,4,19.6,49.7,46.13796733,71.36737762,30.0,0
6333,2020.6.20 12:00,1130012302,0.0,28.8,51,1153,17.6,5,20.1,48.5,59.07086075,74.4023511,19.0,0
6334,2020.6.20 12:00,1190022800,0.0,28.8,51,1153,17.6,5,20.1,48.5,37.04761393,74.4023511,21.0,0
6335,2020.6.20 12:45,1220003402,0.0,28.8,51,1153,17.6,5,20.1,48.5,140.1976225,75.82553742,23.0,0
6336,2020.6.20 12:50,1120006102,0.0,28.8,51,1153,17.6,5,20.1,48.5,31.75159843,75.58793262,23.0,0
6337,2020.6.20 12:55,1150081500,0.0,28.8,51,1153,17.6,5,20.1,48.5,163.9979795,75.27590318,18.0,0
6338,2020.6.20 12:55,1000008401,0.0,28.8,51,1153,17.6,5,20.1,48.5,177.573549,75.27590318,20.0,0
6339,2020.6.20 13:45,1090008802,0.0,29.4,50,1082,17.8,6,20.4,48.4,146.2702112,69.17293041,22.0,0
6340,2020.6.20 13:45,1160024400,0.0,29.4,50,1082,17.8,6,20.4,48.4,151.8778557,69.17293041,26.0,0
6341,2020.6.20 13:55,1230004600,0.0,29.4,50,1082,17.8,6,20.4,48.4,31.0778135,67.53855593,51.0,0
6342,2020.6.20 14:00,1230086300,0.0,28.3,54,861,18.0,6,20.6,40.3,149.2394416,66.69151318,12.0,0
6343,2020.6.20 14:00,1240024101,0.0,28.3,54,861,18.0,6,20.6,40.3,23.67291215,66.69151318,16.0,0
6344,2020.6.20 14:00,1220064200,0.0,28.3,54,861,18.0,6,20.6,40.3,96.39993216,66.69151318,9.0,0
6345,2020.6.20 14:00,1230033902,0.0,28.3,54,861,18.0,6,20.6,40.3,56.02053418,66.69151318,38.0,0
6346,2020.6.20 14:30,1030040900,0.0,28.3,54,861,18.0,6,20.6,40.3,76.45874248,61.31063106,12.0,0
6347,2020.6.20 14:30,1020021301,0.0,28.3,54,861,18.0,6,20.6,40.3,13.59619693,61.31063106,26.0,0
6348,2020.6.20 16:35,1180024002,0.0,29.3,50,1360,17.7,0,20.2,46.8,79.76897459,36.85814931,16.0,0
6349,2020.6.20 16:50,1150035600,0.0,29.3,50,1360,17.7,0,20.2,46.8,108.4666712,33.88607383,14.0,0
6350,2020.6.20 18:30,1130029202,0.0,28.4,49,1957,16.6,0,18.9,36.9,125.9391738,14.49436749,31.0,0
6351,2020.6.20 18:30,1180015102,0.0,28.4,49,1957,16.6,0,18.9,36.9,5.311820721,14.49436749,31.0,0
6352,2020.6.21 8:10,1090012904,0.0,22.4,73,911,17.3,0,19.7,29.8,75.45312671,32.75977105,25.0,0
6353,2020.6.21 8:10,1240007901,0.0,22.4,73,911,17.3,0,19.7,29.8,21.77881039,32.75977105,25.0,0
6354,2020.6.21 8:20,1100024501,0.0,22.4,73,911,17.3,0,19.7,29.8,49.74685533,34.73795439,22.0,0
6355,2020.6.21 8:20,1100040700,0.0,22.4,73,911,17.3,0,19.7,29.8,20.14393153,34.73795439,29.0,0
6356,2020.6.21 9:40,1200014300,0.0,24.6,64,964,17.3,0,19.7,37.3,8.587087278,50.59360824,14.0,0
6357,2020.6.21 10:10,1140034703,0.0,26.5,55,1443,16.7,0,19.0,44.3,157.6881322,56.43982773,23.0,0
6358,2020.6.21 10:50,1210009204,0.0,26.5,55,1443,16.7,0,19.0,44.3,121.3557423,63.93009202,16.0,0
6359,2020.6.21 10:55,1160011402,0.0,26.5,55,1443,16.7,0,19.0,44.3,111.2879709,64.82445699,16.0,0
6360,2020.6.21 11:00,1140039901,0.0,28.6,49,1441,16.8,0,19.1,50.5,27.72044745,65.70555338,26.0,0
6361,2020.6.21 11:35,1220050300,0.0,28.6,49,1441,16.8,0,19.1,50.5,8.900820531,71.33481364,3.0,0
6362,2020.6.21 11:35,1160068000,0.0,28.6,49,1441,16.8,0,19.1,50.5,70.57247389,71.33481364,15.0,0
6363,2020.6.21 11:40,1220003102,0.0,28.6,49,1441,16.8,0,19.1,50.5,13.95982391,72.02957667,29.0,0
6364,2020.6.21 11:50,1140052500,0.0,28.6,49,1441,16.8,0,19.1,50.5,167.2758808,73.30009642,3.0,0
6365,2020.6.21 11:50,1050014601,0.0,28.6,49,1441,16.8,0,19.1,50.5,172.7909299,73.30009642,24.0,0
6366,2020.6.21 12:05,1010037700,0.0,30.3,45,1698,17.0,0,19.4,54.6,33.77629367,74.83443883,16.0,0
6367,2020.6.21 12:05,1140016900,0.0,30.3,45,1698,17.0,0,19.4,54.6,102.1890941,74.83443883,21.0,0
6368,2020.6.21 12:40,1150014704,0.0,30.3,45,1698,17.0,0,19.4,54.6,89.50276158,75.98832306,12.0,0
6369,2020.6.21 12:40,1220076300,0.0,30.3,45,1698,17.0,0,19.4,54.6,56.55517044,75.98832306,15.0,0
6370,2020.6.21 12:50,1200049500,0.0,30.3,45,1698,17.0,0,19.4,54.6,151.9123494,75.59825344,39.0,0
6371,2020.6.21 12:50,1100044500,0.0,30.3,45,1698,17.0,0,19.4,54.6,125.7809612,75.59825344,19.0,0
6372,2020.6.21 13:15,1050019503,0.0,31.5,41,1570,16.6,0,18.9,57.2,2.203452811,73.40697869,23.0,0
6373,2020.6.21 14:15,1030008003,0.0,31.8,40,1725,16.5,1,18.8,56.7,155.7860971,64.09399017,44.0,0
6374,2020.6.21 14:15,1210009302,0.0,31.8,40,1725,16.5,1,18.8,56.7,178.6114057,64.09399017,27.0,0
6375,2020.6.21 14:20,1000043700,0.0,31.8,40,1725,16.5,1,18.8,56.7,129.802046,63.1898472,9.0,0
6376,2020.6.21 14:20,1230014202,0.0,31.8,40,1725,16.5,1,18.8,56.7,173.7470355,63.1898472,20.0,0
6377,2020.6.21 14:45,1110013402,0.0,31.8,40,1725,16.5,1,18.8,56.7,37.30643916,58.52853593,24.0,0
6378,2020.6.21 14:50,1180085900,0.0,31.8,40,1725,16.5,1,18.8,56.7,61.34358913,57.57461878,31.0,0
6379,2020.6.21 14:50,1100006902,0.0,31.8,40,1725,16.5,1,18.8,56.7,80.66267961,57.57461878,49.0,0
6380,2020.6.21 15:00,1150099400,0.0,32.3,40,1946,16.9,1,19.2,54.9,31.06741492,55.65088059,19.0,0
6381,2020.6.21 15:00,1220079700,0.0,32.3,40,1946,16.9,1,19.2,54.9,94.8969729,55.65088059,27.0,0
6382,2020.6.21 15:05,1000022002,0.0,32.3,40,1946,16.9,1,19.2,54.9,96.6403577,54.68218605,25.0,0
6383,2020.6.21 15:05,1190004203,0.0,32.3,40,1946,16.9,1,19.2,54.9,97.52213206,54.68218605,14.0,0
6384,2020.6.21 15:05,1230006822,0.0,32.3,40,1946,16.9,1,19.2,54.9,6.868132839,54.68218605,17.0,0
6385,2020.6.21 15:05,1060004503,0.0,32.3,40,1946,16.9,1,19.2,54.9,88.38310496,54.68218605,44.0,0
6386,2020.6.21 15:10,1130051300,0.0,32.3,40,1946,16.9,1,19.2,54.9,113.6138179,53.7096047,22.0,0
6387,2020.6.21 15:10,1180015900,0.0,32.3,40,1946,16.9,1,19.2,54.9,125.9449083,53.7096047,24.0,0
6388,2020.6.21 15:10,1180004102,0.0,32.3,40,1946,16.9,1,19.2,54.9,136.6110521,53.7096047,83.0,0
6389,2020.6.21 16:00,1100047800,0.0,32.0,41,1819,17.0,1,19.4,50.8,30.52386911,43.8512928,16.0,0
6390,2020.6.21 16:20,1120006301,0.0,32.0,41,1819,17.0,1,19.4,50.8,55.19670194,39.87883611,40.0,0
6391,2020.6.21 16:20,1210017502,0.0,32.0,41,1819,17.0,1,19.4,50.8,162.338742,39.87883611,26.0,0
6392,2020.6.21 16:20,1150007804,0.0,32.0,41,1819,17.0,1,19.4,50.8,7.910490108,39.87883611,15.0,0
6393,2020.6.21 17:20,1020003101,0.0,30.9,44,1969,17.2,0,19.6,41.5,171.6567273,28.01706635,21.0,0
6394,2020.6.21 17:20,1090002600,0.0,30.9,44,1969,17.2,0,19.6,41.5,33.93551585,28.01706635,12.0,0
6395,2020.6.21 17:55,1030008201,0.0,30.9,44,1969,17.2,0,19.6,41.5,85.55153928,21.20762825,44.0,0
6396,2020.6.22 7:00,1160014302,0.0,22.9,76,1228,18.4,0,21.2,23.3,137.1576506,19.06386577,11.0,0
6397,2020.6.22 7:05,1100013702,0.0,22.9,76,1228,18.4,0,21.2,23.3,60.14548639,20.0230093,36.0,0
6398,2020.6.22 7:25,1220032903,0.0,22.9,76,1228,18.4,0,21.2,23.3,1.814555232,23.88766972,27.0,0
6399,2020.6.22 7:35,1030008705,0.0,22.9,76,1228,18.4,0,21.2,23.3,84.81203018,25.83502565,22.0,0
6400,2020.6.22 7:40,1230001401,0.0,22.9,76,1228,18.4,0,21.2,23.3,101.5011199,26.81200953,37.0,0
6401,2020.6.22 7:40,1160083600,0.0,22.9,76,1228,18.4,0,21.2,23.3,140.9240008,26.81200953,18.0,0
6402,2020.6.22 7:50,1050039600,0.0,22.9,76,1228,18.4,0,21.2,23.3,102.3436983,28.77194931,10.0,0
6403,2020.6.22 8:10,1060033400,0.0,25.2,66,1384,18.3,0,21.0,32.2,74.80864771,32.71210785,11.0,0
6404,2020.6.22 8:10,1230011000,0.0,25.2,66,1384,18.3,0,21.0,32.2,59.94142396,32.71210785,19.0,0
6405,2020.6.22 8:35,1210015504,0.0,25.2,66,1384,18.3,0,21.0,32.2,5.188385069,37.6643488,13.0,0
6406,2020.6.22 8:35,1160014901,0.0,25.2,66,1384,18.3,0,21.0,32.2,53.74664528,37.6643488,29.0,0
6407,2020.6.22 8:40,1050005202,0.0,25.2,66,1384,18.3,0,21.0,32.2,39.6616382,38.65699693,33.0,0
6408,2020.6.22 8:50,1150017602,0.0,25.2,66,1384,18.3,0,21.0,32.2,111.1136226,40.64327393,36.0,0
6409,2020.6.22 8:50,1230037700,0.0,25.2,66,1384,18.3,0,21.0,32.2,40.42448345,40.64327393,29.0,0
6410,2020.6.22 9:00,1130023001,0.0,28.2,55,1239,18.2,0,20.9,40.3,139.9666155,42.62974624,9.0,0
6411,2020.6.22 9:10,1190017102,0.0,28.2,55,1239,18.2,0,20.9,40.3,3.617852444,44.61496952,10.0,0
6412,2020.6.22 9:10,1130072500,0.0,28.2,55,1239,18.2,0,20.9,40.3,150.3246699,44.61496952,25.0,0
6413,2020.6.22 9:35,1220020801,0.0,28.2,55,1239,18.2,0,20.9,40.3,153.5074159,49.56155351,13.0,0
6414,2020.6.22 9:35,1100028705,0.0,28.2,55,1239,18.2,0,20.9,40.3,155.9952067,49.56155351,15.0,0
6415,2020.6.22 9:40,1140058800,0.0,28.2,55,1239,18.2,0,20.9,40.3,130.0090594,50.54608472,22.0,0
6416,2020.6.22 9:40,1190008800,0.0,28.2,55,1239,18.2,0,20.9,40.3,7.975652881,50.54608472,10.0,0
6417,2020.6.22 9:55,1020008700,0.0,28.2,55,1239,18.2,0,20.9,40.3,153.93974,53.48473062,23.0,0
6418,2020.6.22 10:00,1060051000,0.0,29.6,52,1433,18.6,0,21.4,47.5,8.733439442,54.45808447,63.0,0
6419,2020.6.22 10:00,1070004001,0.0,29.6,52,1433,18.6,0,21.4,47.5,116.2653894,54.45808447,14.0,0
6420,2020.6.22 10:00,1210012302,0.0,29.6,52,1433,18.6,0,21.4,47.5,73.73471334,54.45808447,25.0,0
6421,2020.6.22 10:30,1230052500,0.0,29.6,52,1433,18.6,0,21.4,47.5,92.66885099,60.20018544,21.0,0
6422,2020.6.22 10:30,1070013805,0.0,29.6,52,1433,18.6,0,21.4,47.5,117.3120741,60.20018544,27.0,0
6423,2020.6.22 10:40,1130003802,0.0,29.6,52,1433,18.6,0,21.4,47.5,59.19843128,62.06159885,18.0,0
6424,2020.6.22 10:40,1020012701,0.0,29.6,52,1433,18.6,0,21.4,47.5,141.7798584,62.06159885,27.0,0
6425,2020.6.22 11:35,1230020802,0.0,31.0,47,1341,18.3,1,21.0,52.4,77.04102845,71.29679316,16.0,0
6426,2020.6.22 11:35,1230024702,0.0,31.0,47,1341,18.3,1,21.0,52.4,77.70740988,71.29679316,13.0,0
6427,2020.6.22 11:50,1220004201,0.0,31.0,47,1341,18.3,1,21.0,52.4,7.807859588,73.26674541,25.0,0
6428,2020.6.22 11:55,1180007601,0.0,31.0,47,1341,18.3,1,21.0,52.4,9.822134808,73.83493531,20.0,0
6429,2020.6.22 12:00,1160007301,0.0,32.5,42,1538,17.9,2,20.5,56.3,74.44841527,74.35041771,17.0,0
6430,2020.6.22 12:00,1150060200,0.0,32.5,42,1538,17.9,2,20.5,56.3,165.1172969,74.35041771,38.0,0
6431,2020.6.22 12:05,1210017502,0.0,32.5,42,1538,17.9,2,20.5,56.3,81.42110248,74.80775885,9.0,0
6432,2020.6.22 12:05,1010015200,0.0,32.5,42,1538,17.9,2,20.5,56.3,151.2432317,74.80775885,11.0,0
6433,2020.6.22 12:20,1180032300,0.0,32.5,42,1538,17.9,2,20.5,56.3,109.4918417,75.77774276,23.0,0
6434,2020.6.22 12:20,1100028803,0.0,32.5,42,1538,17.9,2,20.5,56.3,90.1951321,75.77774276,24.0,0
6435,2020.6.22 12:55,1100001700,0.0,32.5,42,1538,17.9,2,20.5,56.3,44.32942794,75.29615576,36.0,0
6436,2020.6.22 13:00,1240007202,0.0,32.8,38,1724,16.6,2,18.9,57.6,178.6299295,74.92047616,7.0,0
6437,2020.6.22 13:00,1240009801,0.0,32.8,38,1724,16.6,2,18.9,57.6,175.7184523,74.92047616,25.0,0
6438,2020.6.22 13:00,1080002701,0.0,32.8,38,1724,16.6,2,18.9,57.6,45.55455244,74.92047616,21.0,0
6439,2020.6.22 13:05,1030007903,0.0,32.8,38,1724,16.6,2,18.9,57.6,63.48678076,74.47975878,46.0,0
6440,2020.6.22 13:30,1010018602,0.0,32.8,38,1724,16.6,2,18.9,57.6,51.83511931,71.48809508,11.0,0
6441,2020.6.22 14:15,1160040000,0.0,33.7,33,1890,15.1,0,17.2,58.7,32.84631878,64.1279042,13.0,0
6442,2020.6.22 14:30,1050002403,0.0,33.7,33,1890,15.1,0,17.2,58.7,0.516118414,61.38592213,26.0,0
6443,2020.6.22 14:30,1180012907,0.0,33.7,33,1890,15.1,0,17.2,58.7,132.8148178,61.38592213,25.0,0
6444,2020.6.22 14:40,1120006102,0.0,33.7,33,1890,15.1,0,17.2,58.7,24.02802862,59.51271034,32.0,0
6445,2020.6.22 14:55,1160018200,0.0,33.7,33,1890,15.1,0,17.2,58.7,67.56314555,56.65258314,42.0,0
6446,2020.6.22 15:05,1200008500,0.0,35.2,30,1955,15.0,1,17.0,57.5,1.863044043,54.72005446,11.0,0
6447,2020.6.22 15:05,1230076200,0.0,35.2,30,1955,15.0,1,17.0,57.5,140.7727416,54.72005446,7.0,0
6448,2020.6.22 15:25,1080007402,0.0,35.2,30,1955,15.0,1,17.0,57.5,175.5685139,50.8113257,28.0,0
6449,2020.6.22 15:25,1160024900,0.0,35.2,30,1955,15.0,1,17.0,57.5,163.7247737,50.8113257,22.0,0
6450,2020.6.22 16:45,1130063300,0.0,35.2,27,1949,13.3,1,15.3,54.3,22.47475078,34.95738238,26.0,0
6451,2020.6.22 16:45,1100025602,0.0,35.2,27,1949,13.3,1,15.3,54.3,173.0760732,34.95738238,18.0,0
6452,2020.6.22 17:55,1210035400,0.0,35.0,31,2000,15.3,4,17.4,45.6,160.0362597,21.24513917,13.0,0
6453,2020.6.22 17:55,1110019200,0.0,35.0,31,2000,15.3,4,17.4,45.6,54.15330348,21.24513917,18.0,0
6454,2020.6.22 17:55,1200044600,0.0,35.0,31,2000,15.3,4,17.4,45.6,135.9951408,21.24513917,10.0,0
6455,2020.6.22 18:15,1180020900,0.0,33.1,38,2000,16.8,6,19.1,37.7,87.21856874,17.41168497,59.0,0
6456,2020.6.22 18:15,1210010902,0.0,33.1,38,2000,16.8,6,19.1,37.7,9.83564304,17.41168497,39.0,0
6457,2020.6.22 18:20,1150351700,0.0,33.1,38,2000,16.8,6,19.1,37.7,98.79640583,16.46125823,32.0,0
6458,2020.6.22 18:20,1220104300,0.0,33.1,38,2000,16.8,6,19.1,37.7,179.6032348,16.46125823,27.0,0
6459,2020.6.22 18:30,1210020303,0.0,33.1,38,2000,16.8,6,19.1,37.7,144.0584601,14.57089931,11.0,0
6460,2020.6.22 18:30,1070010307,0.0,33.1,38,2000,16.8,6,19.1,37.7,126.0911146,14.57089931,34.0,0
